DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Klaus,225762,Transmission,UT,02:00:00 06-Dec-2024,03:00:00 06-Dec-2024,depth,deep,,21.3,747,783,16,6.000000,,6.000000,7.000000,,8.000000,9.000000
Klaus,225762,Transmission,UT,02:00:00 06-Dec-2024,03:00:00 06-Dec-2024,depth,dry,,3.9,122,158,,,,,,,,
Klaus,225762,Transmission,UT,03:00:00 06-Dec-2024,04:00:00 06-Dec-2024,depth,shallow,0.000000,51.2,1825,1861,17,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,03:00:00 06-Dec-2024,04:00:00 06-Dec-2024,depth,deep,,45.7,1626,1662,17,7.000000,,9.000000,10.000000,,10.000000,11.000000
Klaus,225762,Transmission,UT,03:00:00 06-Dec-2024,04:00:00 06-Dec-2024,depth,dry,,3.1,94,130,,,,,,,,
Klaus,225762,Transmission,UT,04:00:00 06-Dec-2024,05:00:00 06-Dec-2024,depth,shallow,0.000000,64.6,2306,2342,21,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,04:00:00 06-Dec-2024,05:00:00 06-Dec-2024,depth,deep,,33.1,1173,1209,21,6.000000,,7.000000,9.000000,,12.000000,15.000000
Klaus,225762,Transmission,UT,04:00:00 06-Dec-2024,05:00:00 06-Dec-2024,depth,dry,,2.3,65,101,,,,,,,,
Klaus,225762,Transmission,UT,05:00:00 06-Dec-2024,06:00:00 06-Dec-2024,depth,shallow,0.000000,44.9,1598,1634,16,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,05:00:00 06-Dec-2024,06:00:00 06-Dec-2024,depth,deep,,48.8,1739,1775,16,8.000000,,11.000000,14.000000,,18.000000,23.000000
Klaus,225762,Transmission,UT,05:00:00 06-Dec-2024,06:00:00 06-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
Klaus,225762,Transmission,UT,06:00:00 06-Dec-2024,07:00:00 06-Dec-2024,depth,shallow,0.000000,13.4,464,500,21,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,06:00:00 06-Dec-2024,07:00:00 06-Dec-2024,depth,deep,,79.5,2845,2881,21,12.000000,,16.000000,20.000000,,29.000000,33.000000
Klaus,225762,Transmission,UT,06:00:00 06-Dec-2024,07:00:00 06-Dec-2024,depth,dry,,7.1,238,274,,,,,,,,
Klaus,225762,Transmission,UT,03:00:00 07-Dec-2024,04:00:00 07-Dec-2024,depth,shallow,0.000000,15.0,521,557,13,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,03:00:00 07-Dec-2024,04:00:00 07-Dec-2024,depth,deep,,78.7,2817,2853,13,20.000000,,30.000000,39.000000,,44.000000,47.000000
Klaus,225762,Transmission,UT,03:00:00 07-Dec-2024,04:00:00 07-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
Klaus,225762,Transmission,UT,04:00:00 07-Dec-2024,05:00:00 07-Dec-2024,depth,shallow,0.000000,18.9,662,698,14,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,04:00:00 07-Dec-2024,05:00:00 07-Dec-2024,depth,deep,,76.4,2732,2768,14,16.000000,,29.000000,43.000000,,47.000000,48.000000
Klaus,225762,Transmission,UT,04:00:00 07-Dec-2024,05:00:00 07-Dec-2024,depth,dry,,4.7,151,187,,,,,,,,
Klaus,225762,Transmission,UT,17:00:00 07-Dec-2024,18:00:00 07-Dec-2024,depth,shallow,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,17:00:00 07-Dec-2024,18:00:00 07-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,17:00:00 07-Dec-2024,18:00:00 07-Dec-2024,depth,dry,,100.0,3600,3600,,,,,,,,
Klaus,225762,Transmission,UT,18:00:00 07-Dec-2024,19:00:00 07-Dec-2024,depth,shallow,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,18:00:00 07-Dec-2024,19:00:00 07-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,18:00:00 07-Dec-2024,19:00:00 07-Dec-2024,depth,dry,,100.0,3600,3600,,,,,,,,
Klaus,225762,Transmission,UT,23:00:00 08-Dec-2024,00:00:00 09-Dec-2024,depth,shallow,0.000000,22.8,804,840,16,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,23:00:00 08-Dec-2024,00:00:00 09-Dec-2024,depth,deep,,71.7,2562,2598,16,16.000000,,21.000000,28.000000,,39.000000,48.000000
Klaus,225762,Transmission,UT,23:00:00 08-Dec-2024,00:00:00 09-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
Klaus,225762,Transmission,UT,00:00:00 09-Dec-2024,01:00:00 09-Dec-2024,depth,shallow,0.000000,22.0,776,812,22,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,00:00:00 09-Dec-2024,01:00:00 09-Dec-2024,depth,deep,,74.0,2647,2683,22,19.000000,,27.000000,32.000000,,34.000000,39.000000
Klaus,225762,Transmission,UT,00:00:00 09-Dec-2024,01:00:00 09-Dec-2024,depth,dry,,4.0,126,162,,,,,,,,
Klaus,225762,Transmission,UT,05:00:00 09-Dec-2024,06:00:00 09-Dec-2024,depth,shallow,0.000000,94.5,3384,3420,0,,1.000000,,,2.000000,,2.000000
Klaus,225762,Transmission,UT,05:00:00 09-Dec-2024,06:00:00 09-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,05:00:00 09-Dec-2024,06:00:00 09-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
Klaus,225762,Transmission,UT,06:00:00 09-Dec-2024,07:00:00 09-Dec-2024,depth,shallow,0.000000,55.9,1995,2031,11,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,06:00:00 09-Dec-2024,07:00:00 09-Dec-2024,depth,deep,,37.8,1343,1379,11,8.000000,,10.000000,11.000000,,13.000000,17.000000
Klaus,225762,Transmission,UT,06:00:00 09-Dec-2024,07:00:00 09-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
Klaus,225762,Transmission,UT,13:00:00 09-Dec-2024,14:00:00 09-Dec-2024,depth,shallow,0.000000,30.7,1088,1124,12,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,13:00:00 09-Dec-2024,14:00:00 09-Dec-2024,depth,deep,,60.6,2165,2201,12,23.000000,,39.000000,54.000000,,57.000000,59.000000
Klaus,225762,Transmission,UT,13:00:00 09-Dec-2024,14:00:00 09-Dec-2024,depth,dry,,8.7,295,331,,,,,,,,
Klaus,225762,Transmission,UT,14:00:00 09-Dec-2024,15:00:00 09-Dec-2024,depth,shallow,0.000000,15.7,549,585,13,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,14:00:00 09-Dec-2024,15:00:00 09-Dec-2024,depth,deep,,72.4,2590,2626,13,30.000000,,54.000000,63.000000,,64.000000,67.000000
Klaus,225762,Transmission,UT,14:00:00 09-Dec-2024,15:00:00 09-Dec-2024,depth,dry,,11.9,410,446,,,,,,,,
Klaus,225762,Transmission,UT,23:00:00 09-Dec-2024,00:00:00 10-Dec-2024,depth,shallow,0.000000,17.3,606,642,14,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,23:00:00 09-Dec-2024,00:00:00 10-Dec-2024,depth,deep,,78.0,2788,2824,14,20.000000,,31.000000,38.000000,,44.000000,51.000000
Klaus,225762,Transmission,UT,23:00:00 09-Dec-2024,00:00:00 10-Dec-2024,depth,dry,,4.7,151,187,,,,,,,,
Klaus,225762,Transmission,UT,00:00:00 10-Dec-2024,01:00:00 10-Dec-2024,depth,shallow,0.000000,15.0,521,557,17,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,00:00:00 10-Dec-2024,01:00:00 10-Dec-2024,depth,deep,,77.2,2760,2796,17,21.000000,,30.000000,42.000000,,47.000000,51.000000
Klaus,225762,Transmission,UT,00:00:00 10-Dec-2024,01:00:00 10-Dec-2024,depth,dry,,7.8,263,299,,,,,,,,
Klaus,225762,Transmission,UT,13:00:00 10-Dec-2024,14:00:00 10-Dec-2024,depth,shallow,0.000000,16.5,577,613,14,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,13:00:00 10-Dec-2024,14:00:00 10-Dec-2024,depth,deep,,74.0,2647,2683,14,27.000000,,42.000000,43.000000,,46.000000,49.000000
Klaus,225762,Transmission,UT,13:00:00 10-Dec-2024,14:00:00 10-Dec-2024,depth,dry,,9.5,324,360,,,,,,,,
Klaus,225762,Transmission,UT,14:00:00 10-Dec-2024,15:00:00 10-Dec-2024,depth,shallow,0.000000,11.0,379,415,15,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,14:00:00 10-Dec-2024,15:00:00 10-Dec-2024,depth,deep,,81.9,2930,2966,15,32.000000,,49.000000,50.000000,,51.000000,52.000000
Klaus,225762,Transmission,UT,14:00:00 10-Dec-2024,15:00:00 10-Dec-2024,depth,dry,,7.1,238,274,,,,,,,,
Klaus,225762,Transmission,UT,07:00:00 11-Dec-2024,08:00:00 11-Dec-2024,depth,shallow,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,07:00:00 11-Dec-2024,08:00:00 11-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
