DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Selkie,238970,Transmission,UT,03:00:00 15-Mar-2025,04:00:00 15-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Selkie,238970,Transmission,UT,18:00:00 15-Mar-2025,19:00:00 15-Mar-2025,depth,shallow,0.000000,39.4,1399,1435,13,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,18:00:00 15-Mar-2025,19:00:00 15-Mar-2025,depth,deep,,53.5,1910,1946,13,17.000000,,35.000000,52.000000,,70.000000,72.000000
Selkie,238970,Transmission,UT,18:00:00 15-Mar-2025,19:00:00 15-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Selkie,238970,Transmission,UT,19:00:00 15-Mar-2025,20:00:00 15-Mar-2025,depth,shallow,0.000000,52.8,1881,1917,17,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,19:00:00 15-Mar-2025,20:00:00 15-Mar-2025,depth,deep,,42.5,1513,1549,17,8.000000,,12.000000,18.000000,,27.000000,70.000000
Selkie,238970,Transmission,UT,19:00:00 15-Mar-2025,20:00:00 15-Mar-2025,depth,dry,,4.7,151,187,,,,,,,,
Selkie,238970,Transmission,UT,14:00:00 16-Mar-2025,15:00:00 16-Mar-2025,depth,shallow,0.000000,15.7,549,585,14,,1.000000,,,2.000000,,5.000000
Selkie,238970,Transmission,UT,14:00:00 16-Mar-2025,15:00:00 16-Mar-2025,depth,deep,,77.2,2760,2796,14,16.000000,,30.000000,60.000000,,61.000000,62.000000
Selkie,238970,Transmission,UT,14:00:00 16-Mar-2025,15:00:00 16-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Selkie,238970,Transmission,UT,15:00:00 16-Mar-2025,16:00:00 16-Mar-2025,depth,shallow,0.000000,24.4,861,897,18,,2.000000,,,3.000000,,5.000000
Selkie,238970,Transmission,UT,15:00:00 16-Mar-2025,16:00:00 16-Mar-2025,depth,deep,,69.3,2476,2512,18,9.000000,,12.000000,16.000000,,47.000000,63.000000
Selkie,238970,Transmission,UT,15:00:00 16-Mar-2025,16:00:00 16-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,14:00:00 17-Mar-2025,15:00:00 17-Mar-2025,depth,shallow,0.000000,22.0,776,812,13,,1.000000,,,2.000000,,5.000000
Selkie,238970,Transmission,UT,14:00:00 17-Mar-2025,15:00:00 17-Mar-2025,depth,deep,,70.9,2533,2569,13,20.000000,,37.000000,55.000000,,56.000000,57.000000
