DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Wirligig,225754,Transmission,UT,18:00:00 11-Feb-2025,19:00:00 11-Feb-2025,depth,shallow,0.000000,16.5,577,613,17,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,18:00:00 11-Feb-2025,19:00:00 11-Feb-2025,depth,deep,,77.2,2760,2796,17,22.000000,,31.000000,33.000000,,36.000000,39.000000
Wirligig,225754,Transmission,UT,18:00:00 11-Feb-2025,19:00:00 11-Feb-2025,depth,dry,,6.3,209,245,,,,,,,,
Wirligig,225754,Transmission,UT,19:00:00 11-Feb-2025,20:00:00 11-Feb-2025,depth,shallow,0.000000,14.2,492,528,17,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,19:00:00 11-Feb-2025,20:00:00 11-Feb-2025,depth,deep,,77.2,2760,2796,17,23.000000,,31.000000,36.000000,,38.000000,41.000000
Wirligig,225754,Transmission,UT,19:00:00 11-Feb-2025,20:00:00 11-Feb-2025,depth,dry,,8.6,292,328,,,,,,,,
Wirligig,225754,Transmission,UT,20:00:00 11-Feb-2025,21:00:00 11-Feb-2025,depth,shallow,0.000000,16.5,577,613,17,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,20:00:00 11-Feb-2025,21:00:00 11-Feb-2025,depth,deep,,78.7,2817,2853,17,24.000000,,34.000000,36.000000,,37.000000,39.000000
Wirligig,225754,Transmission,UT,20:00:00 11-Feb-2025,21:00:00 11-Feb-2025,depth,dry,,4.8,155,191,,,,,,,,
Wirligig,225754,Transmission,UT,21:00:00 11-Feb-2025,22:00:00 11-Feb-2025,depth,shallow,0.000000,11.0,379,415,17,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,21:00:00 11-Feb-2025,22:00:00 11-Feb-2025,depth,deep,,79.5,2845,2881,17,26.000000,,34.000000,35.000000,,37.000000,38.000000
Wirligig,225754,Transmission,UT,21:00:00 11-Feb-2025,22:00:00 11-Feb-2025,depth,dry,,9.5,324,360,,,,,,,,
Wirligig,225754,Transmission,UT,22:00:00 11-Feb-2025,23:00:00 11-Feb-2025,depth,shallow,0.000000,15.7,549,585,18,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,22:00:00 11-Feb-2025,23:00:00 11-Feb-2025,depth,deep,,75.6,2703,2739,18,25.000000,,29.000000,31.000000,,33.000000,35.000000
Wirligig,225754,Transmission,UT,22:00:00 11-Feb-2025,23:00:00 11-Feb-2025,depth,dry,,8.7,295,331,,,,,,,,
Wirligig,225754,Transmission,UT,23:00:00 11-Feb-2025,00:00:00 12-Feb-2025,depth,shallow,0.000000,12.6,436,472,22,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,23:00:00 11-Feb-2025,00:00:00 12-Feb-2025,depth,deep,,76.4,2732,2768,22,12.000000,,15.000000,20.000000,,23.000000,27.000000
Wirligig,225754,Transmission,UT,23:00:00 11-Feb-2025,00:00:00 12-Feb-2025,depth,dry,,11.0,378,414,,,,,,,,
Wirligig,225754,Transmission,UT,00:00:00 12-Feb-2025,01:00:00 12-Feb-2025,depth,shallow,0.000000,90.6,3242,3278,4,,1.000000,,,3.000000,,5.000000
Wirligig,225754,Transmission,UT,00:00:00 12-Feb-2025,01:00:00 12-Feb-2025,depth,deep,,3.1,95,131,4,6.000000,,8.000000,8.000000,,9.000000,9.000000
Wirligig,225754,Transmission,UT,00:00:00 12-Feb-2025,01:00:00 12-Feb-2025,depth,dry,,6.3,209,245,,,,,,,,
Wirligig,225754,Transmission,UT,01:00:00 12-Feb-2025,02:00:00 12-Feb-2025,depth,shallow,0.000000,70.9,2533,2569,20,,1.000000,,,2.000000,,5.000000
Wirligig,225754,Transmission,UT,01:00:00 12-Feb-2025,02:00:00 12-Feb-2025,depth,deep,,20.5,719,755,20,7.000000,,7.000000,7.000000,,7.000000,8.000000
Wirligig,225754,Transmission,UT,01:00:00 12-Feb-2025,02:00:00 12-Feb-2025,depth,dry,,8.6,292,328,,,,,,,,
Wirligig,225754,Transmission,UT,02:00:00 12-Feb-2025,03:00:00 12-Feb-2025,depth,shallow,0.000000,52.0,1853,1889,28,,1.000000,,,3.000000,,5.000000
Wirligig,225754,Transmission,UT,02:00:00 12-Feb-2025,03:00:00 12-Feb-2025,depth,deep,,44.1,1569,1605,28,6.000000,,7.000000,7.000000,,8.000000,9.000000
Wirligig,225754,Transmission,UT,02:00:00 12-Feb-2025,03:00:00 12-Feb-2025,depth,dry,,3.9,122,158,,,,,,,,
Wirligig,225754,Transmission,UT,03:00:00 13-Feb-2025,04:00:00 13-Feb-2025,depth,shallow,0.000000,35.4,1258,1294,32,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,03:00:00 13-Feb-2025,04:00:00 13-Feb-2025,depth,deep,,63.0,2250,2286,32,8.000000,,9.000000,9.000000,,9.000000,10.000000
