DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Dung Beetle,238965,Transmission,UT,13:00:00 08-Apr-2025,14:00:00 08-Apr-2025,depth,shallow,0.000000,30.7,1088,1124,16,,1.000000,,,1.000000,,5.000000
Dung Beetle,238965,Transmission,UT,13:00:00 08-Apr-2025,14:00:00 08-Apr-2025,depth,deep,,69.3,2476,2512,16,20.000000,,22.000000,22.000000,,23.000000,25.000000
Dung Beetle,238965,Transmission,UT,13:00:00 08-Apr-2025,14:00:00 08-Apr-2025,depth,dry,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,14:00:00 08-Apr-2025,15:00:00 08-Apr-2025,depth,shallow,0.000000,33.9,1201,1237,21,,1.000000,,,1.000000,,5.000000
Dung Beetle,238965,Transmission,UT,14:00:00 08-Apr-2025,15:00:00 08-Apr-2025,depth,deep,,66.1,2363,2399,21,11.000000,,16.000000,17.000000,,20.000000,22.000000
Dung Beetle,238965,Transmission,UT,14:00:00 08-Apr-2025,15:00:00 08-Apr-2025,depth,dry,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,15:00:00 08-Apr-2025,16:00:00 08-Apr-2025,depth,shallow,0.000000,35.4,1258,1294,19,,1.000000,,,2.000000,,5.000000
Dung Beetle,238965,Transmission,UT,15:00:00 08-Apr-2025,16:00:00 08-Apr-2025,depth,deep,,64.6,2306,2342,19,10.000000,,14.000000,16.000000,,16.000000,18.000000
Dung Beetle,238965,Transmission,UT,15:00:00 08-Apr-2025,16:00:00 08-Apr-2025,depth,dry,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,16:00:00 08-Apr-2025,17:00:00 08-Apr-2025,depth,shallow,0.000000,89.0,3185,3221,3,,1.000000,,,1.000000,,5.000000
Dung Beetle,238965,Transmission,UT,16:00:00 08-Apr-2025,17:00:00 08-Apr-2025,depth,deep,,11.0,379,415,3,11.000000,,16.000000,17.000000,,17.000000,18.000000
Dung Beetle,238965,Transmission,UT,16:00:00 08-Apr-2025,17:00:00 08-Apr-2025,depth,dry,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,23:00:00 08-Apr-2025,00:00:00 09-Apr-2025,depth,shallow,0.000000,50.4,1796,1832,31,,1.000000,,,1.000000,,5.000000
Dung Beetle,238965,Transmission,UT,23:00:00 08-Apr-2025,00:00:00 09-Apr-2025,depth,deep,,34.6,1229,1265,31,8.000000,,10.000000,12.000000,,14.000000,17.000000
Dung Beetle,238965,Transmission,UT,23:00:00 08-Apr-2025,00:00:00 09-Apr-2025,depth,dry,,15.0,522,558,,,,,,,,
Dung Beetle,238965,Transmission,UT,00:00:00 09-Apr-2025,01:00:00 09-Apr-2025,depth,shallow,0.000000,16.5,577,613,0,,1.000000,,,2.000000,,4.000000
Dung Beetle,238965,Transmission,UT,00:00:00 09-Apr-2025,01:00:00 09-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,00:00:00 09-Apr-2025,01:00:00 09-Apr-2025,depth,dry,,83.5,2988,3024,,,,,,,,
Dung Beetle,238965,Transmission,UT,01:00:00 09-Apr-2025,02:00:00 09-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,01:00:00 09-Apr-2025,02:00:00 09-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,01:00:00 09-Apr-2025,02:00:00 09-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Dung Beetle,238965,Transmission,UT,02:00:00 09-Apr-2025,03:00:00 09-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,02:00:00 09-Apr-2025,03:00:00 09-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,02:00:00 09-Apr-2025,03:00:00 09-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Dung Beetle,238965,Transmission,UT,03:00:00 09-Apr-2025,04:00:00 09-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,03:00:00 09-Apr-2025,04:00:00 09-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,03:00:00 09-Apr-2025,04:00:00 09-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Dung Beetle,238965,Transmission,UT,04:00:00 09-Apr-2025,05:00:00 09-Apr-2025,depth,shallow,0.000000,15.7,549,585,10,,1.000000,,,1.000000,,5.000000
Dung Beetle,238965,Transmission,UT,04:00:00 09-Apr-2025,05:00:00 09-Apr-2025,depth,deep,,37.8,1343,1379,10,11.000000,,12.000000,17.000000,,20.000000,22.000000
Dung Beetle,238965,Transmission,UT,04:00:00 09-Apr-2025,05:00:00 09-Apr-2025,depth,dry,,46.5,1656,1692,,,,,,,,
Dung Beetle,238965,Transmission,UT,05:00:00 09-Apr-2025,06:00:00 09-Apr-2025,depth,shallow,0.000000,17.3,606,642,14,,1.000000,,,1.000000,,5.000000
Dung Beetle,238965,Transmission,UT,05:00:00 09-Apr-2025,06:00:00 09-Apr-2025,depth,deep,,81.1,2902,2938,14,22.000000,,25.000000,29.000000,,31.000000,33.000000
Dung Beetle,238965,Transmission,UT,05:00:00 09-Apr-2025,06:00:00 09-Apr-2025,depth,dry,,1.6,40,76,,,,,,,,
Dung Beetle,238965,Transmission,UT,06:00:00 09-Apr-2025,07:00:00 09-Apr-2025,depth,shallow,0.000000,18.1,634,670,17,,1.000000,,,1.000000,,5.000000
Dung Beetle,238965,Transmission,UT,06:00:00 09-Apr-2025,07:00:00 09-Apr-2025,depth,deep,,80.3,2873,2909,17,22.000000,,28.000000,31.000000,,31.000000,32.000000
Dung Beetle,238965,Transmission,UT,06:00:00 09-Apr-2025,07:00:00 09-Apr-2025,depth,dry,,1.6,40,76,,,,,,,,
Dung Beetle,238965,Transmission,UT,09:00:00 09-Apr-2025,10:00:00 09-Apr-2025,depth,shallow,0.000000,43.3,1541,1577,0,,1.000000,,,1.000000,,2.000000
Dung Beetle,238965,Transmission,UT,09:00:00 09-Apr-2025,10:00:00 09-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,09:00:00 09-Apr-2025,10:00:00 09-Apr-2025,depth,dry,,56.7,2023,2059,,,,,,,,
Dung Beetle,238965,Transmission,UT,10:00:00 09-Apr-2025,11:00:00 09-Apr-2025,depth,shallow,0.000000,30.7,1088,1124,0,,1.000000,,,1.000000,,2.000000
Dung Beetle,238965,Transmission,UT,10:00:00 09-Apr-2025,11:00:00 09-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,10:00:00 09-Apr-2025,11:00:00 09-Apr-2025,depth,dry,,69.3,2477,2513,,,,,,,,
Dung Beetle,238965,Transmission,UT,11:00:00 09-Apr-2025,12:00:00 09-Apr-2025,depth,shallow,0.000000,1.6,39,75,0,,1.000000,,,1.000000,,1.000000
Dung Beetle,238965,Transmission,UT,11:00:00 09-Apr-2025,12:00:00 09-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Dung Beetle,238965,Transmission,UT,11:00:00 09-Apr-2025,12:00:00 09-Apr-2025,depth,dry,,98.4,3524,3560,,,,,,,,
Dung Beetle,238965,Transmission,UT,12:00:00 09-Apr-2025,13:00:00 09-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
