DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Purple,238969,UT,16:34:27 18-Feb-2025,Argos,A,50.1124,-5.9296,351,3040,40,87,,,,,,
Purple,238969,UT,17:33:38 18-Feb-2025,Argos,B,50.1172,-5.9437,1063,2012,561,89,,,,,,
Purple,238969,UT,17:39:50.368471 18-Feb-2025,FastGPS,4,50.1255,-5.9063,,,,,,,,,,
Purple,238969,UT,18:03:01 18-Feb-2025,Argos,B,50.1347,-5.9081,839,12111,58,116,,,,,,
Purple,238969,UT,19:12:27 18-Feb-2025,Argos,B,50.1509,-5.9274,1278,3261,500,102,,,,,,
Purple,238969,UT,19:42:17 18-Feb-2025,Argos,B,50.1391,-5.8872,865,23012,32,78,,,,,,
Purple,238969,UT,19:46:29 18-Feb-2025,Argos,B,50.1570,-5.8378,897,10642,75,117,,,,,,
Purple,238969,UT,19:50:28.547471 18-Feb-2025,FastGPS,6,50.1486,-5.8351,,,,,,,,,,
Purple,238969,UT,20:37:31 18-Feb-2025,Argos,B,50.1443,-5.7963,768,2785,211,17,,,,,,
Purple,238969,UT,20:51:39 18-Feb-2025,Argos,A,50.1777,-5.7731,5052,13672,1866,53,,,,,,
Purple,238969,UT,21:33:36 18-Feb-2025,Argos,B,50.1728,-5.7758,12716,19499,8292,79,,,,,,
Purple,238969,UT,22:26:28 18-Feb-2025,Argos,B,50.1663,-5.7787,12240,19278,7771,88,,,,,,
Purple,238969,UT,22:39:34.009874 18-Feb-2025,FastGPS,6,50.1056,-5.7607,,,,,,,,,,
Purple,238969,UT,23:57:02 18-Feb-2025,Argos,B,50.1476,-5.7588,12992,21050,8018,82,,,,,,
Purple,238969,UT,04:55:08 19-Feb-2025,Argos,B,50.1226,-5.6857,2095,29851,147,172,,,,,,
Purple,238969,UT,05:02:06.324222 19-Feb-2025,FastGPS,6,50.0248,-5.6781,,,,,,,,,,
Purple,238969,UT,06:02:46.465455 19-Feb-2025,FastGPS,6,50.0256,-5.6641,,,,,,,,,,
Purple,238969,UT,07:16:10.773403 19-Feb-2025,FastGPS,5,50.0369,-5.6300,,,,,,,,,,
Purple,238969,UT,09:26:17.655644 19-Feb-2025,FastGPS,4,50.0337,-5.6803,,,,,,,,,,
Purple,238969,UT,09:29:10 19-Feb-2025,Argos,B,50.0477,-5.6776,1759,17221,179,109,,,,,,
Purple,238969,UT,10:39:52 19-Feb-2025,Argos,B,50.0375,-5.6752,2132,6756,672,106,,,,,,
Purple,238969,UT,10:44:52.919595 19-Feb-2025,FastGPS,6,50.0372,-5.6919,,,,,,,,,,
Purple,238969,UT,12:18:48 19-Feb-2025,Argos,B,50.0250,-5.6671,2551,5720,1137,104,,,,,,
Purple,238969,UT,12:18:48 19-Feb-2025,Argos,B,50.0329,-5.6751,3278,5970,1800,121,,,,,,
Purple,238969,UT,12:39:47 19-Feb-2025,Argos,B,50.0122,-5.6807,2971,8342,1058,119,,,,,,
Purple,238969,UT,13:26:04.439038 19-Feb-2025,FastGPS,5,50.0125,-5.7356,,,,,,,,,,
Purple,238969,UT,14:17:08 19-Feb-2025,Argos,B,50.0304,-5.7482,1553,23583,102,27,,,,,,
Purple,238969,UT,15:46:01.221344 19-Feb-2025,FastGPS,5,50.0460,-5.7769,,,,,,,,,,
Purple,238969,UT,17:33:19 19-Feb-2025,Argos,B,50.0436,-5.7220,1299,17193,98,156,,,,,,
Purple,238969,UT,20:14:21.086216 19-Feb-2025,FastGPS,4,50.0563,-5.7093,,,,,,,,,,
Purple,238969,UT,20:20:08 19-Feb-2025,Argos,B,50.0356,-5.7237,2083,2885,1503,113,,,,,,
Purple,238969,UT,20:21:55 19-Feb-2025,Argos,B,50.0470,-5.7034,1001,8425,118,155,,,,,,
Purple,238969,UT,20:57:44 19-Feb-2025,Argos,B,50.0347,-5.6968,606,2837,129,74,,,,,,
Purple,238969,UT,21:00:01.116352 19-Feb-2025,FastGPS,4,50.0384,-5.6860,,,,,,,,,,
Purple,238969,UT,21:13:16 19-Feb-2025,Argos,B,50.0485,-5.7050,1193,1639,868,113,,,,,,
Purple,238969,UT,04:13:18.416281 20-Feb-2025,FastGPS,4,50.0532,-5.7363,,,,,,,,,,
Purple,238969,UT,05:28:22.504550 20-Feb-2025,FastGPS,8,50.0974,-5.7574,,,,,,,,,,
Purple,238969,UT,06:03:21 20-Feb-2025,Argos,B,50.0582,-5.7291,1998,28937,137,165,,,,,,
Purple,238969,UT,06:33:36.618935 20-Feb-2025,FastGPS,8,50.1402,-5.7566,,,,,,,,,,
Purple,238969,UT,07:19:48 20-Feb-2025,Argos,B,50.0907,-5.7432,1864,2450,1418,157,,,,,,
Purple,238969,UT,07:25:10 20-Feb-2025,Argos,B,50.1398,-5.7521,1227,2041,737,95,,,,,,
Purple,238969,UT,07:47:04 20-Feb-2025,Argos,B,50.1615,-5.7487,1245,2715,570,96,,,,,,
Purple,238969,UT,07:47:04.637640 20-Feb-2025,FastGPS,8,50.1782,-5.7367,,,,,,,,,,
Purple,238969,UT,08:49:22 20-Feb-2025,Argos,B,50.1139,-5.7049,2450,4116,1457,134,,,,,,
Purple,238969,UT,09:01:49.711288 20-Feb-2025,FastGPS,4,50.2160,-5.7319,,,,,,,,,,
Purple,238969,UT,10:14:55 20-Feb-2025,Argos,B,50.2190,-5.7292,1767,4755,656,94,,,,,,
Purple,238969,UT,10:46:44 20-Feb-2025,Argos,B,50.2604,-5.7295,1035,3848,278,43,,,,,,
Purple,238969,UT,11:02:46 20-Feb-2025,Argos,B,50.2600,-5.7324,2988,11528,774,92,,,,,,
Purple,238969,UT,11:55:49 20-Feb-2025,Argos,B,50.2946,-5.7432,2427,6307,933,93,,,,,,
Purple,238969,UT,11:55:49 20-Feb-2025,Argos,B,50.2766,-5.7336,2333,4006,1358,100,,,,,,
Purple,238969,UT,12:05:49 20-Feb-2025,Argos,B,50.2718,-5.7387,1706,6585,441,94,,,,,,
Purple,238969,UT,12:11:36.563394 20-Feb-2025,FastGPS,5,50.2640,-5.7514,,,,,,,,,,
Purple,238969,UT,12:42:35 20-Feb-2025,Argos,B,50.2930,-5.7465,1862,5706,607,94,,,,,,
Purple,238969,UT,13:25:23.165560 20-Feb-2025,FastGPS,6,50.2783,-5.7632,,,,,,,,,,
Purple,238969,UT,13:34:37 20-Feb-2025,Argos,B,50.3133,-5.7533,2326,4364,1240,98,,,,,,
Purple,238969,UT,13:35:44 20-Feb-2025,Argos,A,50.2659,-5.8149,22021,269079,1802,85,,,,,,
Purple,238969,UT,13:39:22 20-Feb-2025,Argos,0,50.2811,-5.7514,2167,6474,725,81,,,,,,
Purple,238969,UT,15:09:20 20-Feb-2025,Argos,B,50.3229,-5.7843,1257,2057,767,95,,,,,,
Purple,238969,UT,16:53:04 20-Feb-2025,Argos,B,50.3260,-5.7733,8312,494244,139,81,,,,,,
Purple,238969,UT,16:53:34.704558 20-Feb-2025,FastGPS,4,50.3309,-5.7512,,,,,,,,,,
Purple,238969,UT,18:01:58.929141 20-Feb-2025,FastGPS,5,50.3392,-5.7004,,,,,,,,,,
Purple,238969,UT,18:32:49 20-Feb-2025,Argos,B,50.3650,-5.6528,1707,15761,184,38,,,,,,
Purple,238969,UT,18:51:37 20-Feb-2025,Argos,A,50.3413,-5.6663,518,13873,19,79,,,,,,
Purple,238969,UT,19:09:48.835532 20-Feb-2025,FastGPS,6,50.3407,-5.6356,,,,,,,,,,
Purple,238969,UT,19:46:56 20-Feb-2025,Argos,A,50.3392,-5.5946,130,296,56,122,,,,,,
Purple,238969,UT,20:02:52 20-Feb-2025,Argos,B,50.3303,-5.5868,405,3397,48,75,,,,,,
Purple,238969,UT,20:25:54 20-Feb-2025,Argos,B,50.3397,-5.5676,861,1855,399,76,,,,,,
Purple,238969,UT,20:44:07 20-Feb-2025,Argos,A,50.3097,-5.5829,1504,13392,169,81,,,,,,
Purple,238969,UT,21:27:52 20-Feb-2025,Argos,B,50.3201,-5.4731,1566,5012,489,44,,,,,,
Purple,238969,UT,21:45:14 20-Feb-2025,Argos,A,50.2929,-5.4728,731,11148,47,84,,,,,,
Purple,238969,UT,21:56:47 20-Feb-2025,Argos,B,50.2923,-5.4776,726,2178,242,85,,,,,,
Purple,238969,UT,22:27:09 20-Feb-2025,Argos,B,50.3008,-5.4355,1125,2680,472,83,,,,,,
Purple,238969,UT,23:21:53 20-Feb-2025,Argos,B,50.3134,-5.3734,1498,2964,757,86,,,,,,
Purple,238969,UT,23:29:25 20-Feb-2025,Argos,B,50.3193,-5.3938,1005,8417,120,20,,,,,,
Purple,238969,UT,00:45:55 21-Feb-2025,Argos,B,50.2258,-5.4099,1912,29537,123,123,,,,,,
Purple,238969,UT,04:11:56.801136 21-Feb-2025,FastGPS,6,50.2170,-5.4159,,,,,,,,,,
Purple,238969,UT,04:56:43 21-Feb-2025,Argos,B,50.1749,-5.2459,3239,6244,1680,103,,,,,,
Purple,238969,UT,07:15:47 21-Feb-2025,Argos,B,50.1785,-5.2940,10469,48943,2239,113,,,,,,
Purple,238969,UT,08:09:14 21-Feb-2025,Argos,B,50.1977,-5.3751,7353,32213,1678,120,,,,,,
Purple,238969,UT,08:41:30 21-Feb-2025,Argos,B,50.2190,-5.4118,3061,6055,1547,113,,,,,,
Purple,238969,UT,09:57:34 21-Feb-2025,Argos,B,50.2263,-5.4244,3049,4600,2020,103,,,,,,
Purple,238969,UT,10:20:19 21-Feb-2025,Argos,B,50.2343,-5.3923,1677,10629,264,148,,,,,,
Purple,238969,UT,14:25:36 21-Feb-2025,Argos,B,50.2898,-5.4552,2356,4255,1304,111,,,,,,
Purple,238969,UT,15:35:54.572634 21-Feb-2025,FastGPS,6,50.2612,-5.3987,,,,,,,,,,
Purple,238969,UT,16:26:23.637179 21-Feb-2025,FastGPS,7,50.2656,-5.3946,,,,,,,,,,
Purple,238969,UT,17:53:29 21-Feb-2025,Argos,B,50.3219,-5.4764,3471,12517,962,105,,,,,,
Purple,238969,UT,18:25:03 21-Feb-2025,Argos,B,50.2579,-5.3259,1826,2828,1179,71,,,,,,
Purple,238969,UT,19:06:08.450098 21-Feb-2025,FastGPS,7,50.2782,-5.2721,,,,,,,,,,
Purple,238969,UT,19:13:54 21-Feb-2025,Argos,B,50.2755,-5.2525,1299,62252,27,91,,,,,,
Purple,238969,UT,20:07:35 21-Feb-2025,Argos,B,50.2711,-5.2937,1534,4597,512,93,,,,,,
Purple,238969,UT,21:19:29 21-Feb-2025,Argos,B,50.2674,-5.2536,2011,5242,771,87,,,,,,
Purple,238969,UT,23:01:21 21-Feb-2025,Argos,B,50.2723,-5.1521,2523,6093,1044,93,,,,,,
Purple,238969,UT,00:03:28 22-Feb-2025,Argos,B,50.2687,-5.1121,2947,7380,1177,96,,,,,,
Purple,238969,UT,01:39:09 22-Feb-2025,Argos,B,50.2706,-5.0877,3283,7841,1374,93,,,,,,
Purple,238969,UT,09:55:14.944468 22-Feb-2025,FastGPS,5,50.3610,-5.2014,,,,,,,,,,
Purple,238969,UT,09:55:33 22-Feb-2025,Argos,B,50.3292,-4.8036,4257,15749,1150,87,,,,,,
Purple,238969,UT,10:17:36 22-Feb-2025,Argos,B,50.3464,-5.1528,5950,29820,1187,91,,,,,,
Purple,238969,UT,11:08:25.976368 22-Feb-2025,FastGPS,5,50.3911,-5.1815,,,,,,,,,,
Purple,238969,UT,11:12:02 22-Feb-2025,Argos,B,50.3460,-5.1380,3345,8596,1301,102,,,,,,
Purple,238969,UT,11:32:58 22-Feb-2025,Argos,B,50.3479,-5.1555,2627,4908,1405,116,,,,,,
Purple,238969,UT,12:00:41 22-Feb-2025,Argos,B,50.3513,-5.1294,2664,5295,1340,117,,,,,,
Purple,238969,UT,12:53:57 22-Feb-2025,Argos,B,50.3523,-5.1083,2850,5288,1535,113,,,,,,
Purple,238969,UT,13:18:26.806797 22-Feb-2025,FastGPS,6,50.4367,-5.1502,,,,,,,,,,
Purple,238969,UT,13:22:21 22-Feb-2025,Argos,B,50.3548,-5.1102,2927,5739,1492,114,,,,,,
Purple,238969,UT,13:37:19 22-Feb-2025,Argos,B,50.3549,-5.0958,2674,5088,1404,126,,,,,,
Purple,238969,UT,16:25:43.689471 22-Feb-2025,FastGPS,8,50.4735,-5.0594,,,,,,,,,,
Purple,238969,UT,17:13:18 22-Feb-2025,Argos,B,50.3745,-4.9622,3143,5989,1649,118,,,,,,
Purple,238969,UT,18:28:09.210834 22-Feb-2025,FastGPS,6,50.5206,-5.0807,,,,,,,,,,
Purple,238969,UT,18:52:05 22-Feb-2025,Argos,B,50.3909,-4.9051,4208,12542,1412,108,,,,,,
Purple,238969,UT,18:52:05 22-Feb-2025,Argos,B,50.3818,-4.9373,4566,11938,1746,101,,,,,,
Purple,238969,UT,19:32:45 22-Feb-2025,Argos,A,50.5725,-5.0726,5558,14988,2060,157,,,,,,
Purple,238969,UT,20:11:03 22-Feb-2025,Argos,B,50.3998,-4.9137,3667,8272,1625,114,,,,,,
Purple,238969,UT,21:04:19 22-Feb-2025,Argos,B,50.5225,-5.0392,3790,6556,2191,74,,,,,,
Purple,238969,UT,21:17:29 22-Feb-2025,Argos,A,50.5880,-5.0038,3782,7109,2011,1,,,,,,
Purple,238969,UT,21:17:54.343712 22-Feb-2025,FastGPS,4,50.5493,-4.9806,,,,,,,,,,
Purple,238969,UT,22:02:25 22-Feb-2025,Argos,B,50.6304,-5.0227,6172,8422,4522,94,,,,,,
Purple,238969,UT,22:37:55 22-Feb-2025,Argos,B,50.6090,-5.0160,8155,11494,5784,141,,,,,,
Purple,238969,UT,23:11:36 22-Feb-2025,Argos,B,50.5761,-4.9978,1267,4680,343,110,,,,,,
Purple,238969,UT,23:13:21 22-Feb-2025,Argos,A,50.5568,-4.9396,682,10370,44,82,,,,,,
Purple,238969,UT,23:30:52.495816 22-Feb-2025,FastGPS,5,50.5605,-4.9283,,,,,,,,,,
Purple,238969,UT,00:48:05.002133 23-Feb-2025,FastGPS,4,50.5791,-4.9362,,,,,,,,,,
Purple,238969,UT,00:56:11 23-Feb-2025,Argos,B,50.5822,-4.9545,1660,33401,82,89,,,,,,
Purple,238969,UT,01:58:51.124091 23-Feb-2025,FastGPS,4,50.6110,-4.9307,,,,,,,,,,
Purple,238969,UT,04:27:08.690534 23-Feb-2025,FastGPS,4,50.7496,-5.2388,,,,,,,,,,
Purple,238969,UT,05:14:21 23-Feb-2025,Argos,B,50.6561,-4.9765,2867,4963,1655,96,,,,,,
Purple,238969,UT,06:06:39 23-Feb-2025,Argos,A,50.7326,-4.9837,404,998,163,72,,,,,,
Purple,238969,UT,06:53:32 23-Feb-2025,Argos,B,50.7690,-4.9946,3660,5833,2295,89,,,,,,
Purple,238969,UT,07:02:14.826218 23-Feb-2025,FastGPS,5,50.7570,-4.9903,,,,,,,,,,
Purple,238969,UT,07:47:29 23-Feb-2025,Argos,B,50.7694,-4.9915,2157,18248,254,36,,,,,,
Purple,238969,UT,07:47:29 23-Feb-2025,Argos,B,50.7754,-4.9906,446,1137,175,171,,,,,,
Purple,238969,UT,08:28:14 23-Feb-2025,Argos,B,50.8052,-5.0163,892,4069,195,11,,,,,,
Purple,238969,UT,09:29:49 23-Feb-2025,Argos,B,50.8544,-5.0187,1322,15689,111,168,,,,,,
Purple,238969,UT,10:27:53.413684 23-Feb-2025,FastGPS,6,50.8475,-5.0017,,,,,,,,,,
Purple,238969,UT,10:52:38 23-Feb-2025,Argos,B,50.8660,-5.0295,984,42054,23,105,,,,,,
Purple,238969,UT,11:06:36 23-Feb-2025,Argos,B,50.8724,-5.0260,1178,5169,268,105,,,,,,
Purple,238969,UT,11:25:55 23-Feb-2025,Argos,A,50.8758,-4.9996,1440,17690,117,114,,,,,,
Purple,238969,UT,12:32:03 23-Feb-2025,Argos,B,50.9131,-5.0230,1127,8854,143,146,,,,,,
Purple,238969,UT,12:41:51.693082 23-Feb-2025,FastGPS,8,50.9059,-5.0095,,,,,,,,,,
Purple,238969,UT,12:57:37 23-Feb-2025,Argos,B,50.9182,-4.9908,2135,5043,904,108,,,,,,
Purple,238969,UT,13:07:19 23-Feb-2025,Argos,B,50.9121,-4.9931,1868,3416,1021,106,,,,,,
Purple,238969,UT,13:52:49.629482 23-Feb-2025,FastGPS,4,50.9405,-5.0115,,,,,,,,,,
Purple,238969,UT,14:42:52 23-Feb-2025,Argos,B,50.9613,-4.9852,2176,3375,1402,107,,,,,,
Purple,238969,UT,15:01:27.446200 23-Feb-2025,FastGPS,4,50.9716,-4.9893,,,,,,,,,,
Purple,238969,UT,16:02:26.519467 23-Feb-2025,FastGPS,8,50.9918,-4.9782,,,,,,,,,,
Purple,238969,UT,16:29:18 23-Feb-2025,Argos,B,50.9952,-4.9740,1969,5536,700,82,,,,,,
Purple,238969,UT,17:01:42.449174 23-Feb-2025,FastGPS,5,50.9983,-4.9706,,,,,,,,,,
Purple,238969,UT,18:08:25 23-Feb-2025,Argos,A,51.0102,-4.9201,143,314,65,72,,,,,,
Purple,238969,UT,19:04:33 23-Feb-2025,Argos,B,51.0338,-4.9041,1021,1582,658,88,,,,,,
Purple,238969,UT,19:12:10 23-Feb-2025,Argos,3,51.0210,-4.8799,111,387,31,83,,,,,,
Purple,238969,UT,19:52:10 23-Feb-2025,Argos,B,51.0405,-4.8584,612,5376,69,141,,,,,,
Purple,238969,UT,20:37:47 23-Feb-2025,Argos,A,51.0033,-4.8095,237,297,189,90,,,,,,
Purple,238969,UT,20:49:24 23-Feb-2025,Argos,B,51.0056,-4.8100,638,1696,239,32,,,,,,
Purple,238969,UT,21:30:38 23-Feb-2025,Argos,B,51.0811,-4.8303,1488,2121,1044,108,,,,,,
Purple,238969,UT,21:37:03.654505 23-Feb-2025,FastGPS,4,50.9572,-4.7923,,,,,,,,,,
Purple,238969,UT,22:23:14 23-Feb-2025,Argos,B,51.0228,-4.8670,1781,2546,1245,109,,,,,,
Purple,238969,UT,22:51:04 23-Feb-2025,Argos,B,50.9081,-4.7728,2677,58121,123,78,,,,,,
Purple,238969,UT,00:05:22 24-Feb-2025,Argos,A,50.8786,-4.7468,628,14079,28,76,,,,,,
Purple,238969,UT,01:23:43.108747 24-Feb-2025,FastGPS,5,50.8364,-4.8063,,,,,,,,,,
Purple,238969,UT,01:50:15 24-Feb-2025,Argos,B,50.8540,-4.7761,1055,7703,144,59,,,,,,
Purple,238969,UT,02:33:51.620155 24-Feb-2025,FastGPS,5,50.8076,-4.8448,,,,,,,,,,
Purple,238969,UT,05:04:37.713563 24-Feb-2025,FastGPS,6,50.7414,-4.9195,,,,,,,,,,
Purple,238969,UT,05:43:01 24-Feb-2025,Argos,B,50.7755,-4.7727,2389,4014,1421,77,,,,,,
Purple,238969,UT,06:11:05 24-Feb-2025,Argos,B,50.7318,-4.7790,3263,3548,3001,125,,,,,,
Purple,238969,UT,07:14:07.587530 24-Feb-2025,FastGPS,4,50.6646,-4.9603,,,,,,,,,,
Purple,238969,UT,07:16:24 24-Feb-2025,Argos,A,50.6619,-4.9658,558,1273,244,38,,,,,,
Purple,238969,UT,07:18:23 24-Feb-2025,Argos,2,50.6605,-4.9680,485,987,238,76,,,,,,
Purple,238969,UT,08:20:33.500095 24-Feb-2025,FastGPS,5,50.6332,-4.9857,,,,,,,,,,
Purple,238969,UT,09:01:58 24-Feb-2025,Argos,B,50.6151,-5.0555,1256,2546,619,93,,,,,,
Purple,238969,UT,09:42:48 24-Feb-2025,Argos,B,50.5928,-5.0874,4877,9566,2486,90,,,,,,
Purple,238969,UT,10:25:48 24-Feb-2025,Argos,B,50.5728,-5.1136,1313,43947,39,102,,,,,,
Purple,238969,UT,11:09:25 24-Feb-2025,Argos,B,50.5503,-5.1528,1477,5549,392,98,,,,,,
Purple,238969,UT,12:14:21 24-Feb-2025,Argos,B,50.5164,-5.2035,2084,5282,821,89,,,,,,
Purple,238969,UT,12:51:10 24-Feb-2025,Argos,B,50.5334,-5.1777,2553,5365,1214,81,,,,,,
Purple,238969,UT,13:49:38 24-Feb-2025,Argos,B,50.5427,-5.1442,4924,14471,1675,112,,,,,,
Purple,238969,UT,15:26:59 24-Feb-2025,Argos,B,50.5234,-5.1589,5910,12453,2805,110,,,,,,
Purple,238969,UT,16:16:55.759842 24-Feb-2025,FastGPS,5,50.4243,-5.0966,,,,,,,,,,
Purple,238969,UT,21:40:36.167319 24-Feb-2025,FastGPS,8,50.4035,-5.1532,,,,,,,,,,
Purple,238969,UT,22:41:58 24-Feb-2025,Argos,B,50.3578,-5.2252,5306,23642,1190,88,,,,,,
Purple,238969,UT,23:23:23 24-Feb-2025,Argos,A,50.3563,-5.1906,153,1075,21,77,,,,,,
Purple,238969,UT,12:21:54 25-Feb-2025,Argos,B,50.2908,-5.0640,3013,7539,1204,107,,,,,,
Purple,238969,UT,20:01:33 25-Feb-2025,Argos,B,50.2514,-5.0771,4505,20542,987,105,,,,,,
Purple,238969,UT,05:55:36.365561 26-Feb-2025,FastGPS,7,50.3267,-5.2278,,,,,,,,,,
Purple,238969,UT,06:06:03 26-Feb-2025,Argos,B,50.1436,-5.0928,5505,13687,2213,107,,,,,,
Purple,238969,UT,08:13:13 26-Feb-2025,Argos,B,50.2472,-5.1029,5350,308080,92,104,,,,,,
Purple,238969,UT,08:53:02 26-Feb-2025,Argos,B,50.2943,-5.2416,4722,8910,2502,55,,,,,,
Purple,238969,UT,09:51:41 26-Feb-2025,Argos,B,50.3252,-5.4279,2035,18284,226,156,,,,,,
Purple,238969,UT,09:51:41 26-Feb-2025,Argos,B,50.2465,-5.3107,2887,5089,1638,111,,,,,,
Purple,238969,UT,10:29:21 26-Feb-2025,Argos,B,50.2631,-5.3367,4383,9483,2025,102,,,,,,
Purple,238969,UT,10:39:25.621178 26-Feb-2025,FastGPS,5,50.3002,-5.4631,,,,,,,,,,
Purple,238969,UT,10:47:21 26-Feb-2025,Argos,B,50.2833,-5.3491,2403,7593,760,95,,,,,,
Purple,238969,UT,11:34:31 26-Feb-2025,Argos,B,50.2905,-5.4201,2207,4976,978,94,,,,,,
Purple,238969,UT,11:38:28.339670 26-Feb-2025,FastGPS,4,50.3082,-5.5008,,,,,,,,,,
Purple,238969,UT,12:08:46 26-Feb-2025,Argos,B,50.2885,-5.4753,1998,3760,1061,105,,,,,,
Purple,238969,UT,12:16:47 26-Feb-2025,Argos,B,50.3089,-5.5243,670,5721,78,91,,,,,,
Purple,238969,UT,12:19:54 26-Feb-2025,Argos,B,50.3100,-5.5351,838,3641,193,95,,,,,,
Purple,238969,UT,12:21:53 26-Feb-2025,Argos,A,50.3150,-5.5377,127,298,54,115,,,,,,
Purple,238969,UT,13:09:05 26-Feb-2025,Argos,B,50.3128,-5.5597,885,2417,323,11,,,,,,
Purple,238969,UT,13:48:09 26-Feb-2025,Argos,B,50.3128,-5.6026,1135,1268,1016,66,,,,,,
Purple,238969,UT,13:48:10.488014 26-Feb-2025,FastGPS,4,50.3263,-5.5596,,,,,,,,,,
Purple,238969,UT,13:56:16 26-Feb-2025,Argos,B,50.3138,-5.5873,2882,7016,1183,84,,,,,,
