DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
JP,238968,Transmission,UT,17:00:00 05-Dec-2024,18:00:00 05-Dec-2024,depth,dry,,7.9,266,302,,,,,,,,
JP,238968,Transmission,UT,18:00:00 05-Dec-2024,19:00:00 05-Dec-2024,depth,shallow,0.000000,11.8,407,443,21,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,18:00:00 05-Dec-2024,19:00:00 05-Dec-2024,depth,deep,,74.8,2675,2711,21,13.000000,,17.000000,23.000000,,27.000000,36.000000
JP,238968,Transmission,UT,18:00:00 05-Dec-2024,19:00:00 05-Dec-2024,depth,dry,,13.4,464,500,,,,,,,,
JP,238968,Transmission,UT,23:00:00 05-Dec-2024,00:00:00 06-Dec-2024,depth,shallow,0.000000,44.1,1569,1605,21,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,23:00:00 05-Dec-2024,00:00:00 06-Dec-2024,depth,deep,,50.4,1796,1832,21,7.000000,,9.000000,10.000000,,11.000000,15.000000
JP,238968,Transmission,UT,23:00:00 05-Dec-2024,00:00:00 06-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
JP,238968,Transmission,UT,00:00:00 06-Dec-2024,01:00:00 06-Dec-2024,depth,shallow,0.000000,29.9,1059,1095,18,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,00:00:00 06-Dec-2024,01:00:00 06-Dec-2024,depth,deep,,63.0,2250,2286,18,10.000000,,12.000000,13.000000,,16.000000,18.000000
JP,238968,Transmission,UT,00:00:00 06-Dec-2024,01:00:00 06-Dec-2024,depth,dry,,7.1,238,274,,,,,,,,
JP,238968,Transmission,UT,03:00:00 06-Dec-2024,04:00:00 06-Dec-2024,depth,shallow,0.000000,49.6,1768,1804,22,,1.000000,,,3.000000,,5.000000
JP,238968,Transmission,UT,03:00:00 06-Dec-2024,04:00:00 06-Dec-2024,depth,deep,,35.4,1258,1294,22,6.000000,,8.000000,9.000000,,11.000000,14.000000
JP,238968,Transmission,UT,03:00:00 06-Dec-2024,04:00:00 06-Dec-2024,depth,dry,,15.0,522,558,,,,,,,,
JP,238968,Transmission,UT,04:00:00 06-Dec-2024,05:00:00 06-Dec-2024,depth,shallow,0.000000,33.1,1173,1209,19,,1.000000,,,3.000000,,5.000000
JP,238968,Transmission,UT,04:00:00 06-Dec-2024,05:00:00 06-Dec-2024,depth,deep,,55.9,1995,2031,19,7.000000,,9.000000,10.000000,,11.000000,14.000000
JP,238968,Transmission,UT,04:00:00 06-Dec-2024,05:00:00 06-Dec-2024,depth,dry,,11.0,378,414,,,,,,,,
JP,238968,Transmission,UT,05:00:00 06-Dec-2024,06:00:00 06-Dec-2024,depth,shallow,0.000000,39.4,1399,1435,20,,1.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,05:00:00 06-Dec-2024,06:00:00 06-Dec-2024,depth,deep,,55.9,1995,2031,20,7.000000,,9.000000,11.000000,,14.000000,17.000000
JP,238968,Transmission,UT,05:00:00 06-Dec-2024,06:00:00 06-Dec-2024,depth,dry,,4.7,151,187,,,,,,,,
JP,238968,Transmission,UT,06:00:00 06-Dec-2024,07:00:00 06-Dec-2024,depth,shallow,0.000000,17.3,606,642,14,,1.000000,,,1.000000,,5.000000
JP,238968,Transmission,UT,06:00:00 06-Dec-2024,07:00:00 06-Dec-2024,depth,deep,,81.9,2930,2966,14,12.000000,,14.000000,15.000000,,16.000000,18.000000
JP,238968,Transmission,UT,06:00:00 06-Dec-2024,07:00:00 06-Dec-2024,depth,dry,,0.8,11,47,,,,,,,,
JP,238968,Transmission,UT,07:00:00 06-Dec-2024,08:00:00 06-Dec-2024,depth,shallow,0.000000,26.0,917,953,28,,1.000000,,,3.000000,,5.000000
JP,238968,Transmission,UT,07:00:00 06-Dec-2024,08:00:00 06-Dec-2024,depth,deep,,63.8,2278,2314,28,7.000000,,7.000000,8.000000,,9.000000,13.000000
JP,238968,Transmission,UT,07:00:00 06-Dec-2024,08:00:00 06-Dec-2024,depth,dry,,10.2,349,385,,,,,,,,
JP,238968,Transmission,UT,08:00:00 06-Dec-2024,09:00:00 06-Dec-2024,depth,shallow,0.000000,38.6,1371,1407,22,,1.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,08:00:00 06-Dec-2024,09:00:00 06-Dec-2024,depth,deep,,53.5,1910,1946,22,6.000000,,7.000000,8.000000,,10.000000,12.000000
JP,238968,Transmission,UT,08:00:00 06-Dec-2024,09:00:00 06-Dec-2024,depth,dry,,7.9,266,302,,,,,,,,
JP,238968,Transmission,UT,09:00:00 06-Dec-2024,10:00:00 06-Dec-2024,depth,shallow,0.000000,36.2,1286,1322,23,,1.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,09:00:00 06-Dec-2024,10:00:00 06-Dec-2024,depth,deep,,58.3,2080,2116,23,7.000000,,7.000000,8.000000,,11.000000,15.000000
JP,238968,Transmission,UT,09:00:00 06-Dec-2024,10:00:00 06-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
JP,238968,Transmission,UT,10:00:00 06-Dec-2024,11:00:00 06-Dec-2024,depth,shallow,0.000000,76.4,2732,2768,16,,2.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,10:00:00 06-Dec-2024,11:00:00 06-Dec-2024,depth,deep,,18.1,634,670,16,6.000000,,6.000000,6.000000,,8.000000,11.000000
JP,238968,Transmission,UT,10:00:00 06-Dec-2024,11:00:00 06-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
JP,238968,Transmission,UT,13:00:00 06-Dec-2024,14:00:00 06-Dec-2024,depth,shallow,0.000000,55.9,1995,2031,22,,2.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,13:00:00 06-Dec-2024,14:00:00 06-Dec-2024,depth,deep,,35.4,1258,1294,22,6.000000,,7.000000,9.000000,,10.000000,11.000000
JP,238968,Transmission,UT,13:00:00 06-Dec-2024,14:00:00 06-Dec-2024,depth,dry,,8.7,295,331,,,,,,,,
JP,238968,Transmission,UT,14:00:00 06-Dec-2024,15:00:00 06-Dec-2024,depth,shallow,0.000000,67.7,2420,2456,16,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,14:00:00 06-Dec-2024,15:00:00 06-Dec-2024,depth,deep,,26.8,946,982,16,6.000000,,7.000000,8.000000,,9.000000,11.000000
JP,238968,Transmission,UT,14:00:00 06-Dec-2024,15:00:00 06-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
JP,238968,Transmission,UT,15:00:00 06-Dec-2024,16:00:00 06-Dec-2024,depth,shallow,0.000000,63.0,2250,2286,19,,2.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,15:00:00 06-Dec-2024,16:00:00 06-Dec-2024,depth,deep,,26.8,946,982,19,6.000000,,6.000000,7.000000,,9.000000,10.000000
JP,238968,Transmission,UT,15:00:00 06-Dec-2024,16:00:00 06-Dec-2024,depth,dry,,10.2,349,385,,,,,,,,
JP,238968,Transmission,UT,16:00:00 06-Dec-2024,17:00:00 06-Dec-2024,depth,shallow,0.000000,17.3,606,642,20,,1.000000,,,3.000000,,5.000000
JP,238968,Transmission,UT,16:00:00 06-Dec-2024,17:00:00 06-Dec-2024,depth,deep,,76.4,2732,2768,20,9.000000,,12.000000,15.000000,,18.000000,20.000000
JP,238968,Transmission,UT,16:00:00 06-Dec-2024,17:00:00 06-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
JP,238968,Transmission,UT,05:00:00 07-Dec-2024,06:00:00 07-Dec-2024,depth,shallow,0.000000,94.5,3384,3420,1,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,05:00:00 07-Dec-2024,06:00:00 07-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
JP,238968,Transmission,UT,05:00:00 07-Dec-2024,06:00:00 07-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
JP,238968,Transmission,UT,06:00:00 07-Dec-2024,07:00:00 07-Dec-2024,depth,shallow,0.000000,62.2,2221,2257,8,,1.000000,,,1.000000,,5.000000
JP,238968,Transmission,UT,06:00:00 07-Dec-2024,07:00:00 07-Dec-2024,depth,deep,,34.6,1229,1265,8,7.000000,,7.000000,8.000000,,8.000000,9.000000
JP,238968,Transmission,UT,06:00:00 07-Dec-2024,07:00:00 07-Dec-2024,depth,dry,,3.2,97,133,,,,,,,,
JP,238968,Transmission,UT,15:00:00 07-Dec-2024,16:00:00 07-Dec-2024,depth,shallow,0.000000,39.4,1399,1435,19,,2.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,15:00:00 07-Dec-2024,16:00:00 07-Dec-2024,depth,deep,,55.1,1966,2002,19,7.000000,,8.000000,9.000000,,11.000000,12.000000
JP,238968,Transmission,UT,15:00:00 07-Dec-2024,16:00:00 07-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
JP,238968,Transmission,UT,16:00:00 07-Dec-2024,17:00:00 07-Dec-2024,depth,shallow,0.000000,56.7,2023,2059,15,,2.000000,,,3.000000,,5.000000
JP,238968,Transmission,UT,16:00:00 07-Dec-2024,17:00:00 07-Dec-2024,depth,deep,,33.1,1173,1209,15,7.000000,,8.000000,9.000000,,10.000000,13.000000
JP,238968,Transmission,UT,16:00:00 07-Dec-2024,17:00:00 07-Dec-2024,depth,dry,,10.2,349,385,,,,,,,,
JP,238968,Transmission,UT,19:00:00 07-Dec-2024,20:00:00 07-Dec-2024,depth,shallow,0.000000,77.2,2760,2796,2,,1.000000,,,1.000000,,5.000000
JP,238968,Transmission,UT,19:00:00 07-Dec-2024,20:00:00 07-Dec-2024,depth,deep,,0.8,10,46,2,6.000000,,6.000000,6.000000,,6.000000,7.000000
JP,238968,Transmission,UT,19:00:00 07-Dec-2024,20:00:00 07-Dec-2024,depth,dry,,22.0,774,810,,,,,,,,
JP,238968,Transmission,UT,20:00:00 07-Dec-2024,21:00:00 07-Dec-2024,depth,shallow,0.000000,83.5,2987,3023,0,,1.000000,,,1.000000,,3.000000
JP,238968,Transmission,UT,20:00:00 07-Dec-2024,21:00:00 07-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
JP,238968,Transmission,UT,20:00:00 07-Dec-2024,21:00:00 07-Dec-2024,depth,dry,,16.5,576,612,,,,,,,,
JP,238968,Transmission,UT,09:00:00 08-Dec-2024,10:00:00 08-Dec-2024,depth,shallow,0.000000,21.3,747,783,20,,1.000000,,,4.000000,,5.000000
JP,238968,Transmission,UT,09:00:00 08-Dec-2024,10:00:00 08-Dec-2024,depth,deep,,74.0,2647,2683,20,8.000000,,9.000000,10.000000,,11.000000,13.000000
