"","id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"29","Barry-Mantis",2025-02-09 23:00:00,-5.47382338954519,50.0518342961375,-609.343232416481,6422.4813110812,0.995397996889948,0.897804100166139,2.00713229187891,0.815307373234387,0.881543891396241
"30","Barry-Mantis",2025-02-10 01:00:00,-5.47517223825177,50.083323018251,-609.493385567655,6427.92716138384,1.57749586810237,1.53676371765668,2.00932070800205,0.830748812057354,0.881772224384273
"31","Barry-Mantis",2025-02-10 03:00:00,-5.40433742550034,50.0831157889354,-601.608090281729,6427.89131013529,1.90524127086151,1.86388645049072,2.01026089897577,0.837369594096075,0.881870204087909
"32","Barry-Mantis",2025-02-10 05:00:00,-5.2797616235496,50.0557869267719,-587.740375443409,6423.16470568395,4.20149649478883,4.10863530727853,2.0151196327842,0.845411871466266,0.882375425014074
"33","Barry-Mantis",2025-02-10 07:00:00,-5.2880136732431,50.0333338273523,-588.65898941329,6419.28340354308,4.23781471648959,4.14002331699242,2.02200697893361,0.846214356041432,0.883088375609456
"34","Barry-Mantis",2025-02-10 09:00:00,-5.42406025342958,50.0592177707449,-603.803625443815,6423.75793127769,1.96325071092993,1.91356429940531,2.03046623799659,0.839738881628347,0.88395891111412
"35","Barry-Mantis",2025-02-10 11:00:00,-5.49042776593367,50.0727314354029,-611.191623140986,6426.09498759817,1.13963804910423,1.10497076724436,2.03264233846745,0.836338141348756,0.884181939391197
"36","Barry-Mantis",2025-02-10 13:00:00,-5.48616415835004,50.0234285802446,-610.717000515834,6417.57173643296,0.145694886415207,0.14189454852918,2.02690669248836,0.839772178615138,0.883593289443458
"37","Barry-Mantis",2025-02-10 15:00:00,-5.45725380428029,50.0357330429171,-607.498714622137,6419.69805119018,1.36363510363134,1.3348010458408,2.01642697862909,0.855691525900104,0.88251104536136
"38","Barry-Mantis",2025-02-10 17:00:00,-5.43512215947124,50.0553579989749,-605.035031191576,6423.09054298293,5.62842864687545,5.50979347888726,1.99663122596617,0.882366331714295,0.880442924333454
"39","Barry-Mantis",2025-02-10 19:00:00,-5.4173658382786,50.076462137381,-603.05840655805,6426.74029271451,9.04945506997793,8.85902883221326,1.97552108653486,0.904654372962967,0.878202896969982
"40","Barry-Mantis",2025-02-10 21:00:00,-5.40421367997723,50.0968638225003,-601.594314993109,6430.2700960977,11.3683030316439,11.128000782056,1.95326950649818,0.923082815584983,0.875802710808993
"41","Barry-Mantis",2025-02-10 23:00:00,-5.36080084419221,50.0902964839433,-596.761620219628,6429.13368123743,12.3912184073466,12.1245821108808,1.93049760549142,0.93775172946465,0.873304487048453
"42","Barry-Mantis",2025-02-11 01:00:00,-5.28372194304022,50.0582849046107,-588.181236192483,6423.59662561738,12.0227306378825,11.7534011781048,1.90807132232382,0.948400082197062,0.870802315868916
"43","Barry-Mantis",2025-02-11 03:00:00,-5.23724029617567,50.0236702117994,-583.006922932289,6417.61348712781,10.2528904527783,10.0051436764152,1.88681235674372,0.954543499553964,0.868391650102495
"44","Barry-Mantis",2025-02-11 05:00:00,-5.32783657189698,50.0409118953421,-593.092054213352,6420.59316433149,7.15556277476233,6.95739071266487,1.86708208009582,0.95570207662661,0.866120288654804
"45","Barry-Mantis",2025-02-11 07:00:00,-5.41843284761828,50.0581473887932,-603.177185494415,6423.57284746731,2.91076865528458,2.79992131792574,1.84818508257809,0.951788924970648,0.863913870040836
"46","Barry-Mantis",2025-02-11 09:00:00,-5.44913536349674,50.0718487394939,-606.594973928077,6425.9423137482,1.21664723581786,1.05205977549177,1.83380854374486,0.955438130612122,0.862214807955816
"47","Barry-Mantis",2025-02-11 11:00:00,-5.46658712694195,50.0821512825192,-608.537695348242,6427.72444989061,3.31878853792243,2.45841894007966,1.825694671114,0.959780468450347,0.861248040382828
"48","Barry-Mantis",2025-02-11 13:00:00,-5.46895330580507,50.0912110228339,-608.801097174411,6429.29192402295,3.09846500538625,2.74082812216118,1.8373334046545,0.948949541960187,0.862633028558759
"49","Barry-Mantis",2025-02-11 15:00:00,-5.47068212052406,50.0951747637263,-608.993547948604,6429.9778057393,0.15576602193368,0.147998889842396,1.84951336887227,0.933392499413468,0.864069956798264
"50","Barry-Mantis",2025-02-11 17:00:00,-5.4632874260391,50.0991840779072,-608.170374323967,6430.67163145474,2.26484838270409,2.04377844995159,1.85776112984968,0.920593068228586,0.865035776017029
"51","Barry-Mantis",2025-02-11 19:00:00,-5.46145680049499,50.0953367334207,-607.966590020563,6430.00583402473,0.184523933868331,0.171932743008647,1.8641287413056,0.909428507090118,0.865777461053769
"52","Barry-Mantis",2025-02-11 21:00:00,-5.47086379524669,50.0950548278223,-609.013771886218,6429.95705131472,0.667753832282116,0.560415226266427,1.86630783915812,0.905865491671373,0.866030485371919
"53","Barry-Mantis",2025-02-11 23:00:00,-5.45510503423355,50.1006527032799,-607.259514634702,6430.92579677624,1.91882580423249,1.7229932311595,1.87123982012014,0.902214024973298,0.866601669815891
"54","Barry-Mantis",2025-02-12 01:00:00,-5.41345863946161,50.1004760162507,-602.623459175314,6430.89521830108,2.45921518435058,1.83047297481163,1.89894526294541,0.881440212792837,0.869772103643689
"55","Barry-Mantis",2025-02-12 03:00:00,-5.37193372824386,50.0924488157214,-598.000927203319,6429.50610432682,3.13081925149252,2.73037711074586,1.92438354419147,0.857196167357422,0.872626458893941
"56","Barry-Mantis",2025-02-12 05:00:00,-5.33040881702612,50.0844202702972,-593.378395231323,6428.11699164003,2.58146935474043,1.94117871972574,1.94741231947463,0.828843682803467,0.875164207358446
"57","Barry-Mantis",2025-02-12 07:00:00,-5.35832781073432,50.0830272519547,-596.486323394381,6427.87599303864,2.83491676999367,2.55115192441207,1.9655808436955,0.804514220897569,0.87713565964725
"58","Barry-Mantis",2025-02-12 09:00:00,-5.40169695072665,50.0831107078353,-601.314153974469,6427.89043109278,1.4915058249929,1.43888402815,1.9931944771229,0.763530540123127,0.880080687954058
"59","Barry-Mantis",2025-02-12 11:00:00,-5.41357400349562,50.0768209182178,-602.636301440836,6426.8023542351,0.012047261982813,0.00956131295840318,2.00083927992607,0.750230484729355,0.880885168827881
"60","Barry-Mantis",2025-02-12 13:00:00,-5.43259961009387,50.0527269672102,-604.754222279387,6422.63564552102,1.19793194122209,1.0458545676455,2.00342664431982,0.743059739448088,0.881156384456079
"61","Barry-Mantis",2025-02-12 15:00:00,-5.43850415352729,50.0165638633267,-605.411513047762,6416.38569354644,1.59985622319424,1.43508044169828,1.99836795068337,0.739665531204031,0.880625616746973
"62","Barry-Mantis",2025-02-12 17:00:00,-5.42378747947675,50.0422829387648,-603.773260386285,6420.83015180797,1.09420688770535,0.99590556363094,1.99905180100014,0.73123182383425,0.880697487213296
"63","Barry-Mantis",2025-02-12 19:00:00,-5.42566488906857,50.0998383526856,-603.982252666056,6430.78486151415,0.600307329977365,0.548177907073034,1.99102870654258,0.727838020830487,0.879851927187063
"64","Barry-Mantis",2025-02-12 21:00:00,-5.43724505771558,50.0951069568114,-605.271351143142,6429.96607201967,0.76447952379587,0.660763325714086,1.9883466488787,0.728675099856552,0.879568111152979
"65","Barry-Mantis",2025-02-12 23:00:00,-5.42605666506724,50.1029110807369,-604.025864970734,6431.31665457806,0.225645498139387,0.206052798322551,1.98718311876115,0.729209711916794,0.879444806235338
"66","Barry-Mantis",2025-02-13 01:00:00,-5.37151899263243,50.0923686361981,-597.95475904624,6429.49223037147,3.33209947221184,2.57767367411509,1.97317295194316,0.740474501432123,0.877951511329478
"67","Barry-Mantis",2025-02-13 03:00:00,-5.32898251745532,50.0829707822883,-593.219620289383,6427.86622367431,4.02721217393116,3.15956624292225,1.94890505230875,0.760644965604634,0.875327199824346
"68","Barry-Mantis",2025-02-13 05:00:00,-5.38594234906769,50.083080391038,-599.560359740144,6427.88518621606,3.19915428197225,2.27602782712284,1.93472239586864,0.768244954940597,0.873771196982866
"69","Barry-Mantis",2025-02-13 07:00:00,-5.44290218068007,50.083189999537,-605.901099190904,6427.90414875806,0.154970676829362,0.14201129806169,1.91604834577395,0.771544198292582,0.871697124519439
"70","Barry-Mantis",2025-02-13 09:00:00,-5.46437369789552,50.087714810071,-608.291297553887,6428.68699024905,1.5941504526734,1.25903695679308,1.8993976859227,0.772815877631144,0.869823340384586
"71","Barry-Mantis",2025-02-13 11:00:00,-5.44177310604208,50.0850329616937,-605.775411177135,6428.22299230888,1.95535537654271,1.62311979061671,1.89066335455301,0.772381539086915,0.868831147322372
"72","Barry-Mantis",2025-02-13 13:00:00,-5.4277710812695,50.0831608826022,-604.216712909376,6427.89911145193,3.73480140143875,3.14695510163717,1.86192299432442,0.771780749529004,0.865520931280001
"73","Barry-Mantis",2025-02-13 15:00:00,-5.3939987284391,50.0830958940423,-600.457191789406,6427.88786827159,3.68918636950707,2.5689354105414,1.83078547857133,0.76576782987124,0.861855273088026
"74","Barry-Mantis",2025-02-13 17:00:00,-5.3602263756087,50.0830309053943,-596.697670669435,6427.87662509135,2.90104629338437,1.99787271438276,1.82006638562772,0.757892076740866,0.860574092596438
"75","Barry-Mantis",2025-02-13 19:00:00,-5.3264540227783,50.0829659166583,-592.938149549464,6427.86538191119,1.6864418191172,1.40839766739982,1.80183205176115,0.748887222605003,0.858371803255074
"76","Barry-Mantis",2025-02-13 21:00:00,-5.35173851091296,50.0885443824754,-595.752805893583,6428.83052336921,0.119090514389137,0.115211113512938,1.79712692842095,0.743644052953204,0.857798837986859
"77","Barry-Mantis",2025-02-13 23:00:00,-5.38407472862778,50.0947959374581,-599.352457183778,6429.91225155917,0.396052873009588,0.376372482063174,1.79835616692306,0.741573025437789,0.857948714551342
"78","Barry-Mantis",2025-02-14 01:00:00,-5.41641094634261,50.1010466769052,-602.952108473972,6430.99398052982,1.18108101158843,1.08513671177102,1.80080422144818,0.742648557667035,0.858246804251215
"79","Barry-Mantis",2025-02-14 03:00:00,-5.44883256912818,50.1017784929247,-606.561267013153,6431.12063508106,1.07923571226222,1.04123275823835,1.81292132417781,0.739201887755211,0.8597145721937
"80","Barry-Mantis",2025-02-14 05:00:00,-5.48135585697934,50.0959408867148,-610.181742855668,6430.11038146589,1.24794649131886,1.19219522304685,1.8181962025719,0.735871816036604,0.860349544850854
"81","Barry-Mantis",2025-02-14 07:00:00,-5.49152090114304,50.0908208044453,-611.313310395862,6429.22440411201,0.270678550373435,0.260944811142513,1.82332049961936,0.731860393937931,0.860964083831306
"82","Barry-Mantis",2025-02-14 09:00:00,-5.51885520563882,50.0653609012341,-614.35615125352,6424.82024362024,0.0980695370826534,0.0928486226391492,1.82571344016866,0.731766027098144,0.8612502832669
"83","Barry-Mantis",2025-02-14 11:00:00,-5.49348645974004,50.0781645126703,-611.532115378005,6427.03477189733,0.921050299277149,0.838566908233096,1.83242138062603,0.731118317000637,0.86204992955992
"84","Barry-Mantis",2025-02-14 13:00:00,-5.49346290849089,50.0832040587266,-611.529493664942,6427.90658103587,3.09227178361504,2.998691324071,1.83993156000434,0.732672406444626,0.862940612945931
"85","Barry-Mantis",2025-02-14 15:00:00,-5.4778855752874,50.0832573183859,-609.795432864812,6427.91579510739,4.55385284675353,4.43108881187932,1.85462334708347,0.727029254978724,0.864669023608014
"86","Barry-Mantis",2025-02-14 17:00:00,-5.46217891648452,50.0832270939382,-608.046975604812,6427.91056619128,3.60658806933228,3.51810162407607,1.87060326351599,0.71080952361233,0.866528064651269
"87","Barry-Mantis",2025-02-14 19:00:00,-5.45203930779658,50.0867904592668,-606.918239528828,6428.52706145524,0.143488842075829,0.139875655067688,1.88775289597106,0.683094948037644,0.868499104826531
"88","Barry-Mantis",2025-02-14 21:00:00,-5.45201575654744,50.0918290985286,-606.915617815765,6429.398871462,0.0362168133091123,0.0342023196877725,1.89340549764134,0.673671591744853,0.869143335839383
"89","Barry-Mantis",2025-02-14 23:00:00,-5.41843441728622,50.083142915952,-603.17736022905,6427.89600317583,1.68889763236901,1.42694851534218,1.89041036579405,0.68175266455957,0.868802313126127
"90","Barry-Mantis",2025-02-15 01:00:00,-5.32431689654347,50.0829618041455,-592.700245745242,6427.86467043884,3.37431263733228,2.51984254398366,1.90937092713353,0.693077530539014,0.870948458296999
"91","Barry-Mantis",2025-02-15 03:00:00,-5.25675859443588,50.0412751578589,-585.179689955767,6420.65595428919,3.5563546328517,2.60354354904804,1.91996190739145,0.694835239824462,0.872134185800171
"92","Barry-Mantis",2025-02-15 05:00:00,-5.27312615860317,50.0305005120067,-587.001718864396,6418.79375884498,2.10578896085503,1.72617643421374,1.94103890110336,0.689507430984298,0.874466233269451
"93","Barry-Mantis",2025-02-15 07:00:00,-5.36336681104334,50.0476720853861,-597.047262342888,6421.76174206288,1.74183554105437,1.43460162671668,1.94683101601434,0.68601522205955,0.875100685047453
"94","Barry-Mantis",2025-02-15 09:00:00,-5.45360746348351,50.0648375174329,-607.092805821381,6424.72973116537,2.72258728234896,1.83077525088651,1.96633971291638,0.668254693770765,0.877217418589211
"95","Barry-Mantis",2025-02-15 11:00:00,-5.49159080980835,50.0759045729867,-611.321092592886,6426.64384675616,2.31884528618883,1.53555605644247,1.97228170665958,0.659888335125719,0.877855979857797
"96","Barry-Mantis",2025-02-15 13:00:00,-5.49106861775949,50.0156707869663,-611.262962439911,6416.23140592042,1.89191716991949,1.34675531342292,1.96537312447176,0.660746275777591,0.877113272264032
"97","Barry-Mantis",2025-02-15 15:00:00,-5.51773884482219,50.0420688625498,-614.231878535872,6420.79314787661,1.41459117237609,1.20792220157866,1.96013017307283,0.664836733291915,0.876547039456384
"98","Barry-Mantis",2025-02-15 17:00:00,-5.53302161530421,50.0441080686821,-615.933148763841,6421.14563956381,2.24418131488433,2.18266552416981,1.91445730618,0.701959793212274,0.871519075408247
"99","Barry-Mantis",2025-02-15 19:00:00,-5.56670978744045,50.0465944099837,-619.683298931803,6421.57544220631,2.83395584313268,2.76608717004011,1.8681526710207,0.761773787131461,0.86624438137382
"100","Barry-Mantis",2025-02-15 21:00:00,-5.60039795957669,50.0490806224958,-623.433449099766,6422.00524497223,0.11312948456941,0.110219737102538,1.84585222087984,0.800669914967258,0.863639370285611
"101","Barry-Mantis",2025-02-15 23:00:00,-5.61233832547769,50.055198106692,-624.76264455175,6423.06289737335,0.482831203765604,0.311314795764396,1.8407024232094,0.809789690168155,0.863031760600996
"102","Barry-Mantis",2025-02-16 01:00:00,-5.58480443814598,50.0679045920329,-621.697586234425,6425.26015616667,2.48304858063009,1.76950367399081,1.83558569987265,0.821205214433899,0.862425799000071
"103","Barry-Mantis",2025-02-16 03:00:00,-5.55727055081427,50.0806077119079,-618.6325279171,6427.45741818342,1.48525153020692,1.32586529311332,1.82942022601718,0.839380897633326,0.861692644762501
"104","Barry-Mantis",2025-02-16 05:00:00,-5.52574029183954,50.0879731750136,-615.122595543452,6428.73169244013,2.12069124017287,1.76937023736461,1.82588853508972,0.848253057893856,0.861271205477098
"105","Barry-Mantis",2025-02-16 07:00:00,-5.49308466537561,50.0938355079229,-611.487387833952,6429.74605588769,3.07187619305989,2.5925129783532,1.82147204728327,0.862017082741742,0.860742667301888
"106","Barry-Mantis",2025-02-16 09:00:00,-5.48196633805307,50.0908273875855,-610.249701297934,6429.22554319531,1.74774396210155,1.39220768683735,1.81853039981148,0.867376469454174,0.860389693214127
"107","Barry-Mantis",2025-02-16 11:00:00,-5.5223950045205,50.0844978593208,-614.75019986254,6428.1304151062,1.64496510481089,1.2031783480884,1.81526594296353,0.871800345842372,0.859997107524548
"108","Barry-Mantis",2025-02-16 13:00:00,-5.52278250394478,50.0833437137956,-614.793336101133,6427.93074177924,2.26075148937443,1.4959560917235,1.80470430202089,0.888221111252406,0.858720622424612
"109","Barry-Mantis",2025-02-16 15:00:00,-5.52714634625267,50.0833521111533,-615.27911680475,6427.93219454942,0.783849379447382,0.726013330304821,1.78616380924285,0.918220287447344,0.856456304036887
"110","Barry-Mantis",2025-02-16 17:00:00,-5.53151018856057,50.0833605085096,-615.764897508367,6427.9336473196,1.19799754691618,1.134339889609,1.77840309260583,0.931248217043199,0.855499568174175
"111","Barry-Mantis",2025-02-16 19:00:00,-5.53587403086847,50.0833689058644,-616.250678211985,6427.93510008979,1.67898188055532,1.34215504212118,1.77276470706144,0.941661914599964,0.854801152547179
"112","Barry-Mantis",2025-02-16 21:00:00,-5.54023787317637,50.0833773032177,-616.736458915602,6427.93655285998,2.21823850512344,1.54688794569462,1.76780779741592,0.95098636261185,0.854184837382825
"113","Barry-Mantis",2025-02-16 23:00:00,-5.54460171548426,50.0833857005696,-617.222239619219,6427.93800563017,2.06500825873063,1.37988268408331,1.75812008560465,0.966626936166397,0.852974057828912
"114","Barry-Mantis",2025-02-17 01:00:00,-5.54896555779216,50.0833940979199,-617.708020322836,6427.93945840036,4.11583011309226,3.8215945561159,1.73547290101272,1.00598394658756,0.850111126400326
"115","Barry-Mantis",2025-02-17 03:00:00,-5.54918999596473,50.0837630454385,-617.733004665922,6428.00328782918,4.45115278731774,4.26121964508082,1.71330582976582,1.04183823283368,0.847264574076359
"116","Barry-Mantis",2025-02-17 05:00:00,-5.54498754965518,50.0845175744166,-617.265190482657,6428.13382596484,2.22793342977736,2.14567498888153,1.69063167261892,1.07479256519969,0.844307212908837
"117","Barry-Mantis",2025-02-17 07:00:00,-5.54078510334564,50.0852720915177,-616.797376299392,6428.26436411188,2.16244033858067,1.7774619533991,1.68024376105822,1.08899637416898,0.842936806398511
"118","Barry-Mantis",2025-02-17 09:00:00,-5.53658265703609,50.0860265967417,-616.329562116127,6428.3949022703,2.71490861765617,2.39116804178186,1.65840090899435,1.11758401920602,0.840023227308362
"119","Barry-Mantis",2025-02-17 11:00:00,-5.53238021072654,50.0867810900887,-615.861747932862,6428.52544044008,0.413535665360196,0.356148696502073,1.64516172420868,1.13391562418115,0.83823607097409
"120","Barry-Mantis",2025-02-17 13:00:00,-5.528177764417,50.0875355715589,-615.393933749597,6428.65597862124,2.54013385160366,1.82213207237331,1.63278603788587,1.14905386448148,0.836550940667213
"121","Barry-Mantis",2025-02-17 15:00:00,-5.52397531810745,50.0882900411521,-614.926119566333,6428.78651681377,1.60088135870173,1.4880243909456,1.61004870133469,1.17554040149366,0.833418147854522
"122","Barry-Mantis",2025-02-17 17:00:00,-5.5197728717979,50.0890444988685,-614.458305383068,6428.91705501766,0.0210896174666946,0.0194262592488562,1.59852688607674,1.18845906848082,0.831812396434051
"123","Barry-Mantis",2025-02-17 19:00:00,-5.51557042548836,50.0897989447082,-613.990491199803,6429.04759323293,1.97656299416305,1.64044013942921,1.59505996439326,1.19464499604368,0.831326814128904
"124","Barry-Mantis",2025-02-17 21:00:00,-5.51136797917881,50.0905533786712,-613.522677016538,6429.17813145957,1.06298918646374,0.957755723369735,1.59453253405392,1.19890594273744,0.831252843581095
"125","Barry-Mantis",2025-02-17 23:00:00,-5.50716553286926,50.0913078007575,-613.054862833274,6429.30866969758,0.398759424949832,0.384768019967105,1.59406850807868,1.20178860097328,0.831187743931333
"126","Barry-Mantis",2025-02-18 01:00:00,-5.50296308655972,50.0920622109672,-612.587048650009,6429.43920794695,0.591489138976276,0.552253653298686,1.59356641956395,1.20583529402169,0.831117281827577
"127","Barry-Mantis",2025-02-18 03:00:00,-5.49876064025017,50.0928166093004,-612.119234466744,6429.5697462077,3.3018050392361,2.76792966826971,1.59933987245005,1.21077592226547,0.831926102981843
"128","Barry-Mantis",2025-02-18 05:00:00,-5.49455819394062,50.0935709957571,-611.651420283479,6429.70028447982,4.18401939112724,2.73723685966955,1.60805042851104,1.21657359417286,0.833140538097073
"129","Barry-Mantis",2025-02-18 07:00:00,-5.49035574763108,50.0943253703375,-611.183606100214,6429.83082276331,4.72810049372894,3.46926145405732,1.61311685746125,1.21943540443834,0.833843671509469
"130","Barry-Mantis",2025-02-18 09:00:00,-5.48780336257161,50.0931986120571,-610.899475895086,6429.63584732143,4.67883294488664,3.67083072722126,1.62165630409542,1.22237327689946,0.835023427737389
"131","Barry-Mantis",2025-02-18 11:00:00,-5.48721541360177,50.0918505729337,-610.834025715151,6429.40258726585,3.64694901890055,2.3832318752884,1.63012300667615,1.22326496226477,0.836186488761217
"132","Barry-Mantis",2025-02-18 13:00:00,-5.46287187512057,50.0918394459076,-608.124115407318,6429.40066191095,1.98284048217995,1.58715479547011,1.63362346612281,1.22431733313992,0.836665412861963
"133","Barry-Mantis",2025-02-18 15:00:00,-5.46351471231376,50.0933133301971,-608.195675716327,6429.65569805865,1.41200642360213,1.37025987055731,1.63771447514373,1.22476606718967,0.837223705710158
"134","Barry-Mantis",2025-02-18 17:00:00,-5.46480038670015,50.0962609627777,-608.338796334345,6430.16577048423,0.352775089300265,0.331822987634765,1.63935641762128,1.22934958958043,0.837447346033595
"135","Barry-Mantis",2025-02-18 19:00:00,-5.46663442395364,50.0985833254205,-608.542960427499,6430.56766543606,2.5272345171426,1.81440957420023,1.65424710126733,1.23728274226814,0.839464232444067
"136","Barry-Mantis",2025-02-18 21:00:00,-5.47122919140584,50.0977585985733,-609.054447600592,6430.42494062664,2.3183263116526,1.61266236825414,1.65978001526717,1.23884702901589,0.840208470513178
"137","Barry-Mantis",2025-02-18 23:00:00,-5.47582395885806,50.0969338575291,-609.565934773686,6430.2822158308,0.436603184802684,0.39853265761533,1.67062731163503,1.24099763809628,0.84165944015984
"138","Barry-Mantis",2025-02-19 01:00:00,-5.48041872631027,50.0961091022878,-610.07742194678,6430.13949104856,2.72646715595523,2.50283563781109,1.67947839942897,1.2420776861098,0.842835450247458
"139","Barry-Mantis",2025-02-19 03:00:00,-5.48501349376248,50.0952843328494,-610.588909119874,6429.99676627991,3.14123219105261,2.98107131232642,1.70071945191197,1.24247520392869,0.845628676113411
"140","Barry-Mantis",2025-02-19 05:00:00,-5.48960826121469,50.0944595492137,-611.100396292967,6429.85404152484,0.591825539755365,0.540064754640916,1.72162980031936,1.2406946278606,0.848338645825654
"141","Barry-Mantis",2025-02-19 07:00:00,-5.4942030286669,50.0936347513807,-611.611883466061,6429.71131678337,2.67124126261765,1.94091690951157,1.73173675434953,1.23917527781184,0.849634435387028
"142","Barry-Mantis",2025-02-19 09:00:00,-5.49879779611911,50.0928099393504,-612.123370639155,6429.56859205549,3.1853583610825,2.31599951935234,1.74235336480919,1.23753907251653,0.850985739898174
"143","Barry-Mantis",2025-02-19 11:00:00,-5.50339256357133,50.0919851131226,-612.634857812248,6429.42586734119,3.19666099972517,2.03048176610127,1.75583535350678,1.2345802668183,0.852687300011267
"144","Barry-Mantis",2025-02-19 13:00:00,-5.50798733102353,50.0911602726973,-613.146344985342,6429.2831426405,3.65280990728724,2.73101662542727,1.77725235965906,1.2284578954581,0.855357256299713
"145","Barry-Mantis",2025-02-19 15:00:00,-5.51258209847575,50.0903354180743,-613.657832158436,6429.14041795339,3.48001373368561,2.2347059156981,1.78934453376879,1.22408553428156,0.856846895643954
"146","Barry-Mantis",2025-02-19 17:00:00,-5.51717686592796,50.0895105492537,-614.169319331529,6428.99769327987,3.01017751302023,2.31551218575912,1.79974151054398,1.22003050818974,0.858117466435438
"147","Barry-Mantis",2025-02-19 19:00:00,-5.52177163338017,50.0886856662354,-614.680806504623,6428.85496861995,0.452386713148444,0.416185116946469,1.81400775112796,1.21400951443423,0.859845549979966
"148","Barry-Mantis",2025-02-19 21:00:00,-5.52636640083238,50.0878607690192,-615.192293677717,6428.71224397362,0.797455979435233,0.715673893722874,1.81968229753095,1.21210170698765,0.860528000894936
"149","Barry-Mantis",2025-02-19 23:00:00,-5.53096116828459,50.0870358576052,-615.70378085081,6428.56951934089,1.13039528548174,1.05407292120776,1.82600294146872,1.21098364241126,0.861284874542781
"150","Barry-Mantis",2025-02-20 01:00:00,-5.5355559357368,50.0862109319931,-616.215268023904,6428.42679472174,2.36375532444675,2.29653473112007,1.83415207005789,1.2099688719229,0.862255613952611
"151","Barry-Mantis",2025-02-20 03:00:00,-5.54015070318901,50.0853859921831,-616.726755196997,6428.28407011619,3.20505093581514,3.10233549698344,1.85345541764288,1.20616223432377,0.86453229837208
"152","Barry-Mantis",2025-02-20 05:00:00,-5.54474547064122,50.0845610381749,-617.238242370091,6428.14134552424,0.990712448619139,0.940533423219028,1.87294814244516,1.20001359369163,0.866799033718253
"153","Barry-Mantis",2025-02-20 07:00:00,-5.54934023809344,50.0837360699686,-617.749729543185,6427.99862094588,2.13485507818335,1.60437031821677,1.87984288560654,1.19730161746045,0.867593078932759
"154","Barry-Mantis",2025-02-20 09:00:00,-5.54851825816777,50.0828846708641,-617.658227156418,6427.85132624931,2.63463837826126,1.6865746416387,1.88694163043516,1.19438831145614,0.868406423777823
"155","Barry-Mantis",2025-02-20 11:00:00,-5.5439435630136,50.08201495485,-617.148974421321,6427.70086538643,2.81411530144628,2.06729728222348,1.89682878414512,1.19040192162268,0.869532185397306
"156","Barry-Mantis",2025-02-20 13:00:00,-5.53936886785943,50.0811452230566,-616.639721686224,6427.55040453867,1.25017223501112,1.09296647255205,1.90601631830032,1.18626121424904,0.870570940093844
"157","Barry-Mantis",2025-02-20 15:00:00,-5.53711726602485,50.0807526039766,-616.38907451653,6427.48248357959,0.030608406082371,0.029097561035188,1.91026182428057,1.18692534511071,0.871048559590808
"158","Barry-Mantis",2025-02-20 17:00:00,-5.53838552747828,50.08294356903,-616.530256735718,6427.86151573074,2.16325302558873,2.09633429183233,1.92454774523652,1.18620085326069,0.872644708644968
"159","Barry-Mantis",2025-02-20 19:00:00,-5.53283885546554,50.0818948026077,-615.912804031663,6427.68007926535,0.0676614063099069,0.0655436372745791,1.93856173318683,1.18393415055723,0.874194049719418
"160","Barry-Mantis",2025-02-20 21:00:00,-5.53273664102897,50.0813348612525,-615.901425572632,6427.58321111239,1.53213433250578,1.32171674410905,1.94913980136597,1.1815275713163,0.875352815612894
"161","Barry-Mantis",2025-02-20 23:00:00,-5.52870607026697,50.0806312106488,-615.4527444878,6427.46148330931,2.35930836604934,1.92546313792258,1.96112870291864,1.17807396394188,0.876655052073642
"162","Barry-Mantis",2025-02-21 01:00:00,-5.52132564503517,50.0802899547757,-614.631159309158,6427.40244850953,0.0260425818306241,0.0233948839961257,1.97336302386482,1.17380906803947,0.877971876577481
"163","Barry-Mantis",2025-02-21 03:00:00,-5.51993713824584,50.0842514092051,-614.476591440407,6428.08777751679,2.79535767340916,2.207625049705,1.994361200377,1.16462839909652,0.88020376778172
"164","Barry-Mantis",2025-02-21 05:00:00,-5.52057879210444,50.0833394731843,-614.548020021212,6427.93000813979,2.98007361162625,2.02609662030197,2.0049887718963,1.15908738393336,0.881319872783371
"165","Barry-Mantis",2025-02-21 07:00:00,-5.52469978560417,50.0833474032279,-615.006766919163,6427.93138006298,2.55751640828854,1.717741788311,2.01262900519271,1.1550174360539,0.882116678897092
"166","Barry-Mantis",2025-02-21 09:00:00,-5.52882077910389,50.0833553332702,-615.465513817115,6427.93275198618,2.12043674509771,1.51987334602945,2.02145364904234,1.15003146219974,0.883031235896754
"167","Barry-Mantis",2025-02-21 11:00:00,-5.53294177260361,50.0833632633112,-615.924260715066,6427.93412390938,3.0236703358241,2.05494477529061,2.0263774626515,1.1491009385151,0.883538843828026
"168","Barry-Mantis",2025-02-21 13:00:00,-5.53706276610334,50.0833711933509,-616.383007613018,6427.93549583258,3.67999726388581,2.43137893727795,2.03925871385702,1.14721041420917,0.884857763929252
"169","Barry-Mantis",2025-02-21 15:00:00,-5.54118375960306,50.0833791233893,-616.84175451097,6427.93686775578,3.70688501705322,2.63925242197057,2.05595657184051,1.14251539773894,0.886548114888981
"170","Barry-Mantis",2025-02-21 17:00:00,-5.54530475310278,50.0833870534263,-617.300501408921,6427.93823967898,3.60321738721395,2.26015170158756,2.06452495326585,1.13917714882126,0.887407077229891
